referrerCode,modelName,emoji,startDate,status,lastActive,monthlyRevenue
SARAH123,Emma T.,ðŸŒ¸,2026-01-15,active,,Jan 2026:147823.45
SARAH123,Mia R.,ðŸ¦‹,2025-11-01,active,,"Nov 2025:71489.32,Dec 2025:88752.18,Jan 2026:96341.67"
SARAH123,Ava L.,ðŸŒº,2025-09-20,active,,"Sep 2025:43287.91,Oct 2025:79134.56,Nov 2025:94521.83,Dec 2025:107689.24,Jan 2026:113478.92"
SARAH123,Sophia K.,ðŸ’«,2025-08-05,active,,"Aug 2025:31456.78,Sep 2025:52891.34,Oct 2025:68234.19,Nov 2025:77845.62,Dec 2025:83129.47,Jan 2026:86573.21"
SARAH123,Olivia M.,âœ¨,2025-06-10,active,,"Jun 2025:27834.56,Jul 2025:41267.89,Aug 2025:57923.14,Sep 2025:64378.92,Oct 2025:72156.33,Nov 2025:73892.17,Dec 2025:76234.58,Jan 2026:74891.26"
SARAH123,Isabella N.,ðŸŒ™,2025-04-22,inactive,2025-12-01,"Apr 2025:17623.45,May 2025:34891.72,Jun 2025:47234.18,Jul 2025:51678.93,Aug 2025:44523.67,Sep 2025:38912.34,Oct 2025:27456.81,Nov 2025:14789.23"
JAMES456,Luna S.,ðŸŒŸ,2025-10-01,active,,"Oct 2025:51823.47,Nov 2025:67945.82,Dec 2025:73612.39,Jan 2026:79234.56"
JAMES456,Zoe W.,ðŸ”¥,2025-08-15,active,,"Aug 2025:37891.23,Sep 2025:48567.81,Oct 2025:54234.67,Nov 2025:61478.92,Dec 2025:63912.45,Jan 2026:64523.18"
JAMES456,Chloe P.,ðŸ’•,2025-07-01,active,,"Jul 2025:27456.34,Aug 2025:38923.67,Sep 2025:44789.12,Oct 2025:49234.58,Nov 2025:52167.83,Dec 2025:53891.24,Jan 2026:55123.47"
JAMES456,Lily R.,ðŸŒ·,2025-05-20,inactive,2025-11-15,"May 2025:21567.89,Jun 2025:34123.45,Jul 2025:41892.67,Aug 2025:37456.12,Sep 2025:31234.78,Oct 2025:24891.34,Nov 2025:11678.92"
ALEX789,Grace H.,ðŸŒ¼,2025-12-01,active,,"Dec 2025:34567.89,Jan 2026:43218.76"
ALEX789,Ruby J.,ðŸ’Ž,2025-11-10,active,,"Nov 2025:27934.56,Dec 2025:35612.83,Jan 2026:38947.21"
